ap|match_exceptions|is_active|boolean||true||
ap|match_exceptions|created_at|timestamp with time zone||now()||
ap|match_exceptions|updated_at|timestamp with time zone||||
ap|match_exceptions|update_by|uuid||||
ap|match_exceptions|object_version_number|integer||1||
ap|match_exceptions|corporate_id|uuid||||corporates.corporate_id
ap|match_exceptions|company_id|uuid||||companies.company_id
ap|match_exceptions|site_id|uuid||||sites.site_id
ap|matching_rules|rule_id|uuid|NOT NULL|uuidv7()|PK|
ap|matching_rules|rule_code|character varying(50)|NOT NULL|||
ap|matching_rules|rule_name|character varying(100)|NOT NULL|||
ap|matching_rules|match_type|character varying(30)|NOT NULL|||
ap|matching_rules|quantity_tol_pct|numeric(5,2)||10||
ap|matching_rules|price_tol_pct|numeric(5,2)||5||
ap|matching_rules|amount_tol|numeric(19,4)||100||
ap|matching_rules|is_active|boolean||true||
ap|matching_rules|created_at|timestamp with time zone||now()||
ap|matching_rules|updated_at|timestamp with time zone||||
ap|matching_rules|update_by|uuid||||
ap|matching_rules|object_version_number|integer||1||
ap|mv_ap_aging|partner_id|uuid||||
ap|mv_ap_aging|supplier_name|character varying(255)||||
ap|mv_ap_aging|partner_code|character varying(50)||||
ap|mv_ap_aging|currency_code|character varying(3)||||
ap|mv_ap_aging|ap_invoice_id|uuid||||
ap|mv_ap_aging|invoice_number|character varying(50)||||
ap|mv_ap_aging|invoice_date|date||||
ap|mv_ap_aging|due_date|date||||
ap|mv_ap_aging|amount_total|numeric(18,2)||||
ap|mv_ap_aging|amount_paid|numeric(18,2)||||
ap|mv_ap_aging|amount_due|numeric||||
ap|mv_ap_aging|current_amount|numeric||||
ap|mv_ap_aging|aged_1_30|numeric||||
ap|mv_ap_aging|aged_31_60|numeric||||
ap|mv_ap_aging|aged_61_90|numeric||||
ap|mv_ap_aging|aged_90_plus|numeric||||
ap|mv_ap_aging|invoice_status|character varying(30)||||
ap|mv_ap_aging|is_paid|boolean||||
ap|payment_batches|batch_id|uuid|NOT NULL|uuidv7()|PK|
ap|payment_batches|batch_number|character varying(50)|NOT NULL|||
ap|payment_batches|batch_date|date|NOT NULL|||
ap|payment_batches|method_id|uuid||||
ap|payment_batches|bank_account_id|uuid||||
ap|payment_batches|total_amount|numeric(19,4)||0||
ap|payment_batches|payment_count|integer||0||
ap|payment_batches|status|character varying(30)||'DRAFT'::character varying||
ap|payment_batches|notes|text||||
ap|payment_batches|is_active|boolean||true||
ap|payment_batches|created_at|timestamp with time zone||now()||
ap|payment_batches|updated_at|timestamp with time zone||||
ap|payment_batches|update_by|uuid||||
ap|payment_batches|object_version_number|integer||1||
ap|payment_batches|corporate_id|uuid||||corporates.corporate_id
ap|payment_batches|company_id|uuid||||companies.company_id
ap|payment_batches|site_id|uuid||||sites.site_id
ap|payment_instructions|payment_id|uuid|NOT NULL|uuidv7()|PK|
ap|payment_instructions|batch_id|uuid||||
ap|payment_instructions|invoice_id|uuid|NOT NULL|||
ap|payment_instructions|partner_id|uuid||||
ap|payment_instructions|payment_number|character varying(50)|NOT NULL|||
ap|payment_instructions|payment_date|date|NOT NULL|||
ap|payment_instructions|amount|numeric(19,4)|NOT NULL|||
ap|payment_instructions|currency_code|character varying(3)||'THB'::character varying||
ap|payment_instructions|method_id|uuid||||
ap|payment_instructions|bank_account_id|uuid||||
ap|payment_instructions|reference|character varying(100)||||
ap|payment_instructions|status|character varying(30)||'PENDING'::character varying||
ap|payment_instructions|void_reason|text||||
ap|payment_instructions|voided_at|timestamp with time zone||||
ap|payment_instructions|notes|text||||
ap|payment_instructions|is_active|boolean||true||
ap|payment_instructions|created_at|timestamp with time zone||now()||
ap|payment_instructions|updated_at|timestamp with time zone||||
ap|payment_instructions|update_by|uuid||||
ap|payment_instructions|object_version_number|integer||1||
ap|payment_instructions|corporate_id|uuid||||corporates.corporate_id
ap|payment_instructions|company_id|uuid||||companies.company_id
ap|payment_instructions|site_id|uuid||||sites.site_id
ap|payment_methods|method_id|uuid|NOT NULL|uuidv7()|PK|
ap|payment_methods|method_code|character varying(30)|NOT NULL|||
ap|payment_methods|method_name|character varying(100)|NOT NULL|||
ap|payment_methods|description|text||||
ap|payment_methods|is_active|boolean||true||
ap|payment_methods|created_at|timestamp with time zone||now()||
ap|payment_methods|updated_at|timestamp with time zone||||
ap|payment_methods|update_by|uuid||||
ap|payment_methods|object_version_number|integer||1||
ap|payment_terms|term_id|uuid|NOT NULL|uuidv7()|PK|
ap|payment_terms|term_code|character varying(30)|NOT NULL|||
ap|payment_terms|term_name|character varying(100)|NOT NULL|||
ap|payment_terms|due_days|integer||30||
ap|payment_terms|discount_days|integer||||
ap|payment_terms|discount_pct|numeric(5,2)||||
ap|payment_terms|description|text||||
ap|payment_terms|is_active|boolean||true||
ap|payment_terms|created_at|timestamp with time zone||now()||
ap|payment_terms|updated_at|timestamp with time zone||||
ap|payment_terms|update_by|uuid||||
ap|payment_terms|object_version_number|integer||1||
ap|period_status|period_id|uuid|NOT NULL|uuidv7()|PK|
ap|period_status|period_name|character varying(20)|NOT NULL|||
ap|period_status|start_date|date|NOT NULL|||
ap|period_status|end_date|date|NOT NULL|||
ap|period_status|status|character varying(30)||'OPEN'::character varying||
ap|period_status|closed_by|uuid||||
ap|period_status|closed_at|timestamp with time zone||||
ap|period_status|is_active|boolean||true||
ap|period_status|created_at|timestamp with time zone||now()||
ap|period_status|updated_at|timestamp with time zone||||
ap|period_status|update_by|uuid||||
ap|period_status|object_version_number|integer||1||
ap|prepayment_applications|application_id|uuid|NOT NULL|uuidv7()|PK|
ap|prepayment_applications|prepayment_id|uuid|NOT NULL|||
ap|prepayment_applications|invoice_id|uuid|NOT NULL|||
ap|prepayment_applications|applied_date|date|NOT NULL|||
ap|prepayment_applications|applied_amount|numeric(19,4)|NOT NULL|||
ap|prepayment_applications|currency_code|character varying(3)||'THB'::character varying||
ap|prepayment_applications|status|character varying(30)||'APPLIED'::character varying||
ap|prepayment_applications|is_active|boolean||true||
ap|prepayment_applications|created_at|timestamp with time zone||now()||
ap|prepayment_applications|updated_at|timestamp with time zone||||
ap|prepayment_applications|update_by|uuid||||
ap|prepayment_applications|object_version_number|integer||1||
ap|prepayment_applications|corporate_id|uuid||||corporates.corporate_id
ap|prepayment_applications|company_id|uuid||||companies.company_id
ap|prepayment_applications|site_id|uuid||||sites.site_id
ap|prepayments|prepayment_id|uuid|NOT NULL|uuidv7()|PK|
ap|prepayments|invoice_id|uuid|NOT NULL|||
ap|prepayments|prepayment_number|character varying(50)|NOT NULL|||
ap|prepayments|prepayment_date|date|NOT NULL|||
ap|prepayments|amount|numeric(19,4)|NOT NULL|||
ap|prepayments|remaining_amount|numeric(19,4)|NOT NULL|||
ap|prepayments|currency_code|character varying(3)||'THB'::character varying||
ap|prepayments|status|character varying(30)||'UNAPPLIED'::character varying||
ap|prepayments|notes|text||||
ap|prepayments|is_active|boolean||true||
ap|prepayments|created_at|timestamp with time zone||now()||
ap|prepayments|updated_at|timestamp with time zone||||
ap|prepayments|update_by|uuid||||
ap|prepayments|object_version_number|integer||1||
ap|prepayments|corporate_id|uuid||||corporates.corporate_id
ap|prepayments|company_id|uuid||||companies.company_id
ap|prepayments|site_id|uuid||||sites.site_id
ap|tax_codes|tax_code_id|uuid|NOT NULL|uuidv7()|PK|
ap|tax_codes|tax_code|character varying(30)|NOT NULL|||
ap|tax_codes|tax_name|character varying(100)|NOT NULL|||
ap|tax_codes|tax_rate_pct|numeric(5,2)|NOT NULL|||
ap|tax_codes|tax_type|character varying(30)||'VAT'::character varying||
ap|tax_codes|recovery_rate|numeric(5,2)||100||
ap|tax_codes|is_active|boolean||true||
ap|tax_codes|created_at|timestamp with time zone||now()||
ap|tax_codes|updated_at|timestamp with time zone||||
ap|tax_codes|update_by|uuid||||
ap|tax_codes|object_version_number|integer||1||
ap|v_ai_orchestration_status|state_id|uuid||||
ap|v_ai_orchestration_status|doc_id|uuid||||
ap|v_ai_orchestration_status|doc_type|character varying(30)||||
ap|v_ai_orchestration_status|workflow_def_id|uuid||||
ap|v_ai_orchestration_status|workflow_name|character varying(100)||||
ap|v_ai_orchestration_status|thread_id|character varying(100)||||
ap|v_ai_orchestration_status|workflow_status|character varying(30)||||
ap|v_ai_orchestration_status|checkpoint|character varying(50)||||
ap|v_ai_orchestration_status|created_at|timestamp with time zone||||
ap|v_ai_orchestration_status|updated_at|timestamp with time zone||||
ap|v_ai_orchestration_status|agent_call_count|integer||||
ap|v_ai_orchestration_status|last_agent_activity|timestamp with time zone||||
ap|v_ap_aging|partner_id|uuid||||
ap|v_ap_aging|supplier_name|character varying(255)||||
ap|v_ap_aging|partner_code|character varying(50)||||
ap|v_ap_aging|currency_code|character varying(3)||||
ap|v_ap_aging|ap_invoice_id|uuid||||
ap|v_ap_aging|invoice_number|character varying(50)||||
ap|v_ap_aging|invoice_date|date||||
ap|v_ap_aging|due_date|date||||
ap|v_ap_aging|amount_total|numeric(18,2)||||
ap|v_ap_aging|amount_paid|numeric(18,2)||||
ap|v_ap_aging|amount_due|numeric||||
ap|v_ap_aging|current_amount|numeric||||
ap|v_ap_aging|aged_1_30|numeric||||
ap|v_ap_aging|aged_31_60|numeric||||
ap|v_ap_aging|aged_61_90|numeric||||
ap|v_ap_aging|aged_90_plus|numeric||||
ap|v_ap_aging|invoice_status|character varying(30)||||
ap|v_ap_aging|is_paid|boolean||||
ap|v_ap_aging_summary|partner_id|uuid||||
ap|v_ap_aging_summary|supplier_name|character varying(255)||||
ap|v_ap_aging_summary|partner_code|character varying(50)||||
ap|v_ap_aging_summary|invoice_count|integer||||
ap|v_ap_aging_summary|total_current|numeric(19,2)||||
ap|v_ap_aging_summary|total_1_30|numeric(19,2)||||
ap|v_ap_aging_summary|total_31_60|numeric(19,2)||||
ap|v_ap_aging_summary|total_61_90|numeric(19,2)||||
ap|v_ap_aging_summary|total_90_plus|numeric(19,2)||||
ap|v_ap_aging_summary|total_due|numeric(19,2)||||
ap|v_ap_invoice_with_lines|ap_invoice_id|uuid||||
ap|v_ap_invoice_with_lines|invoice_number|character varying(50)||||
ap|v_ap_invoice_with_lines|supplier_id|uuid||||
ap|v_ap_invoice_with_lines|supplier_site_id|uuid||||
ap|v_ap_invoice_with_lines|company_id|uuid||||
ap|v_ap_invoice_with_lines|currency_id|character varying(3)||||
ap|v_ap_invoice_with_lines|invoice_type|character varying(30)||||
ap|v_ap_invoice_with_lines|invoice_status|character varying(30)||||
ap|v_ap_invoice_with_lines|po_id|uuid||||
ap|v_ap_invoice_with_lines|invoice_date|date||||
ap|v_ap_invoice_with_lines|invoice_due_date|date||||
ap|v_ap_invoice_with_lines|date_received|date||||
ap|v_ap_invoice_with_lines|gl_date|date||||
ap|v_ap_invoice_with_lines|payment_term_days|integer||||
ap|v_ap_invoice_with_lines|payment_method|character varying(30)||||
ap|v_ap_invoice_with_lines|description|text||||
ap|v_ap_invoice_with_lines|amount_untaxed|numeric(18,2)||||
ap|v_ap_invoice_with_lines|amount_tax|numeric(18,2)||||
ap|v_ap_invoice_with_lines|amount_total|numeric(18,2)||||
ap|v_ap_invoice_with_lines|amount_paid|numeric(18,2)||||
ap|v_ap_invoice_with_lines|amount_residual|numeric(18,2)||||
ap|v_ap_invoice_with_lines|tax_id|uuid||||
ap|v_ap_invoice_with_lines|account_payable_id|uuid||||
ap|v_ap_invoice_with_lines|payment_reference|character varying(100)||||
ap|v_ap_invoice_with_lines|partner_ref|character varying(100)||||
ap|v_ap_invoice_with_lines|is_paid|boolean||||
ap|v_ap_invoice_with_lines|notes|text||||
ap|v_ap_invoice_with_lines|is_active|boolean||||
ap|v_ap_invoice_with_lines|created_at|timestamp with time zone||||
ap|v_ap_invoice_with_lines|updated_at|timestamp with time zone||||
ap|v_ap_invoice_with_lines|update_by|uuid||||
ap|v_ap_invoice_with_lines|line_count|integer||||
ap|v_ap_invoice_with_lines|lines_total|numeric(18,2)||||
ap|v_cash_flow_projection|ap_invoice_id|uuid||||
ap|v_cash_flow_projection|invoice_number|character varying(50)||||
ap|v_cash_flow_projection|partner_id|uuid||||
ap|v_cash_flow_projection|supplier_name|character varying(255)||||
ap|v_cash_flow_projection|due_date|date||||
ap|v_cash_flow_projection|amount_due|numeric||||
ap|v_cash_flow_projection|currency_code|character varying(3)||||
ap|v_cash_flow_projection|invoice_status|character varying(30)||||
ap|v_cash_flow_projection|payment_urgency|text||||
ap|v_cash_flow_projection|discount_amount|numeric(19,4)||||
ap|v_cash_flow_projection|discount_date|date||||
ap|v_invoice_approval_pending|ap_invoice_id|uuid||||
ap|v_invoice_approval_pending|invoice_number|character varying(50)||||
ap|v_invoice_approval_pending|invoice_date|date||||
ap|v_invoice_approval_pending|amount_total|numeric(18,2)||||
ap|v_invoice_approval_pending|currency_code|character varying(3)||||
ap|v_invoice_approval_pending|invoice_status|character varying(30)||||
ap|v_invoice_approval_pending|supplier_name|character varying(255)||||
ap|v_invoice_approval_pending|partner_code|character varying(50)||||
ap|v_invoice_approval_pending|hold_id|uuid||||
ap|v_invoice_approval_pending|hold_type|character varying(30)||||
ap|v_invoice_approval_pending|hold_reason|text||||
ap|v_invoice_approval_pending|hold_date|timestamp with time zone||||
ap|v_payment_batch_summary|batch_id|uuid||||
ap|v_payment_batch_summary|batch_number|character varying(50)||||
ap|v_payment_batch_summary|batch_date|date||||
ap|v_payment_batch_summary|status|character varying(30)||||
ap|v_payment_batch_summary|total_amount|numeric(19,4)||||
ap|v_payment_batch_summary|payment_count|integer||||
ap|v_payment_batch_summary|method_name|character varying(100)||||
ap|v_payment_batch_summary|account_name|character varying(200)||||
ap|v_payment_batch_summary|account_number|character varying(50)||||
ap|v_payment_batch_summary|processed_count|bigint||||
ap|v_payment_batch_summary|completed_amount|numeric(19,2)||||
ap|v_supplier_payment_summary|partner_id|uuid||||
ap|v_supplier_payment_summary|supplier_name|character varying(255)||||
ap|v_supplier_payment_summary|partner_code|character varying(50)||||
ap|v_supplier_payment_summary|invoice_count|integer||||
ap|v_supplier_payment_summary|payment_count|integer||||
ap|v_supplier_payment_summary|total_invoiced|numeric(19,2)||||
ap|v_supplier_payment_summary|total_paid|numeric(19,2)||||
ap|v_supplier_payment_summary|balance_due|numeric(19,2)||||
ap|v_tax_summary|currency_code|character varying(3)||||
ap|v_tax_summary|period_start|date||||
ap|v_tax_summary|invoice_count|integer||||
ap|v_tax_summary|total_untaxed|numeric(19,2)||||
ap|v_tax_summary|total_tax|numeric(19,2)||||
ap|v_tax_summary|total_amount|numeric(19,2)||||
ap|withholding_tax|wht_id|uuid|NOT NULL|uuidv7()|PK|
ap|withholding_tax|wht_code|character varying(30)|NOT NULL|||
ap|withholding_tax|wht_name|character varying(100)|NOT NULL|||
ap|withholding_tax|wht_rate_pct|numeric(5,2)|NOT NULL|||
ap|withholding_tax|min_amount|numeric(19,4)||0||
ap|withholding_tax|tax_type|character varying(30)||'WHT'::character varying||
ap|withholding_tax|is_active|boolean||true||
ap|withholding_tax|created_at|timestamp with time zone||now()||
ap|withholding_tax|updated_at|timestamp with time zone||||
ap|withholding_tax|update_by|uuid||||
ap|withholding_tax|object_version_number|integer||1||
ap|workflow_definitions|workflow_def_id|uuid|NOT NULL|uuidv7()|PK|
ap|workflow_definitions|workflow_code|character varying(50)|NOT NULL|||
ap|workflow_definitions|workflow_name|character varying(100)|NOT NULL|||
ap|workflow_definitions|description|text||||
ap|workflow_definitions|definition|jsonb|NOT NULL|||
ap|workflow_definitions|version|character varying(10)||'1.0'::character varying||
ap|workflow_definitions|is_active|boolean||true||
ap|workflow_definitions|created_at|timestamp with time zone||now()||
ap|workflow_definitions|updated_at|timestamp with time zone||||
ap|workflow_definitions|update_by|uuid||||
ap|workflow_definitions|object_version_number|integer||1||
ap|workflow_tasks|task_id|uuid|NOT NULL|uuidv7()|PK|
ap|workflow_tasks|doc_type|character varying(30)|NOT NULL|||
